"importId";"parentTask.importId";"priority.importId";"status.importId";"isPrivate";"taskDate";"invoicingType";"progress";"project.importId";"typeSelect";"assignedToContact.importId";"name";"assignedTo.importId";"assignment";"category.importId";"description"
"101";;2;2;"false";"TODAY[-6M]";3;"100";4;"ticket";20;"Apollo Ticket 1";101;1;101;"Apollo Ticket 1 - description"
"102";;1;2;"false";"TODAY[-5M]";3;"80";4;"ticket";21;"Apollo Ticket 2";101;1;102;"Apollo Ticket 2 - description"
"103";;2;2;"false";"TODAY[-4M]";2;"50";4;"ticket";22;"Apollo Ticket 3";101;1;103;"Apollo Ticket 3 - description"
"104";;2;1;"false";"TODAY[-3M]";3;"0";4;"ticket";21;"Apollo Ticket 4";101;2;104;"Apollo Ticket 4 - description"
"105";;4;1;"false";"TODAY[-3M]";3;"0";4;"ticket";20;"Apollo Ticket 5";101;1;104;"<p>Apollo Ticket 5 - decsription</p>"
"106";;2;5;"false";"TODAY[-2M]";3;"0";4;"ticket";20;"Apollo Ticket 6";101;2;101;"<p>Apollo Ticket 6 - desc</p>"
"107";;3;5;"false";"TODAY[-2M]";3;"100";4;"ticket";21;"Apollo Ticket 7";101;1;106;"<p>Apollo Ticket 6 -desc</p>"
"108";;3;1;"false";"TODAY[-2M]";2;"0";4;"ticket";20;"Apollo Ticket 8";101;2;103;"<p>Apollo Ticket 8 - description</p>"
"109";;2;1;"false";"TODAY[-1M]";2;"0";4;"ticket";20;"Apollo Ticket 9";101;1;102;
"110";;4;1;"false";"TODAY[-1M]";2;"0";5;"ticket";20;"Apollo Ticket 10";101;2;102;"<p>Apollo Ticket 10 - desc</p>"
"111";;1;6;"false";"TODAY[-1M]";3;"0";5;"ticket";21;"<script>alert('hello')</script>";101;2;101;"<p>&lt;script&gt;alert('test')&lt;/script&gt;</p>"
"112";;4;5;"false";"TODAY[-1M]";3;"100";4;"ticket";22;"Apollo Ticket 12";101;1;104;"<p><del><u><em><strong>Apollo Ticket 12 - desc</strong></em></u></del></p>"
"113";112;3;5;"false";"TODAY[-1M]";3;"0";5;"ticket";20;"Problem with portal";101;1;104;"<p>Hello, I have a problem with the invoicing app on the portal. I can't pay in the app.</p>"
"114";;2;1;"false";"TODAY[-21d]";3;"0";5;"ticket";20;"Demande information";101;1;106;"<p>Test</p>"
"115";;2;1;"false";"TODAY[-14d]";3;"0";5;"ticket";20;"ELA TECHNOLOGIE";101;1;106;"<p>Test Ticket Synchro Portail</p>"
